order_id,order_date,region,product_category,customer_segment,sales_channel,quantity,unit_price,discount,sales,profit,customer_id
ORD-0074,2025-08-08,South,Furniture,Small Business,Retail,8,316,0.23,1946.56,343.38,CUST-1027
ORD-0075,2025-08-11,East,Home,Consumer,Partner,6,152,0.26,674.88,184.46,CUST-1046
ORD-0076,2025-08-14,West,Electronics,Corporate,Online,4,438,0.01,1734.48,548.03,CUST-1065
ORD-0077,2025-08-17,North,Office Supplies,Small Business,Retail,2,109,0.04,209.28,80.9,CUST-1084
ORD-0078,2025-08-20,South,Grocery,Consumer,Online,9,65,0.07,544.05,123.57,CUST-1018
ORD-0079,2025-08-23,East,Office Supplies,Corporate,Retail,7,121,0.1,762.3,313.17,CUST-1037
ORD-0080,2025-08-26,West,Grocery,Small Business,Partner,5,77,0.13,334.95,62.39,CUST-1056
ORD-0081,2025-08-29,North,Furniture,Consumer,Online,3,310,0.16,781.2,203.92,CUST-1075
ORD-0082,2025-09-01,South,Home,Corporate,Retail,1,146,0.19,118.26,28.48,CUST-1009
ORD-0083,2025-09-04,East,Electronics,Small Business,Partner,8,432,0.22,2695.68,602.01,CUST-1028
ORD-0084,2025-09-07,West,Office Supplies,Consumer,Online,6,103,0.25,463.5,145.96,CUST-1047
ORD-0085,2025-09-10,North,Grocery,Corporate,Retail,4,59,0,236,49.64,CUST-1066
ORD-0086,2025-09-13,South,Furniture,Consumer,Partner,2,340,0.03,659.6,160.09,CUST-1000
ORD-0087,2025-09-16,East,Home,Corporate,Online,9,176,0.06,1488.96,573.69,CUST-1019
ORD-0088,2025-09-19,West,Electronics,Small Business,Retail,7,462,0.09,2942.94,934.74,CUST-1038
ORD-0089,2025-09-22,North,Office Supplies,Consumer,Online,5,85,0.12,374,150.08,CUST-1057
ORD-0090,2025-09-25,South,Grocery,Corporate,Retail,3,41,0.15,104.55,18.09,CUST-1076
ORD-0091,2025-09-28,East,Furniture,Small Business,Partner,1,322,0.18,264.04,53.29,CUST-1010
ORD-0092,2025-10-01,West,Grocery,Consumer,Online,8,53,0.21,334.96,43.24,CUST-1029
ORD-0093,2025-10-04,North,Furniture,Corporate,Retail,6,334,0.24,1523.04,267.15,CUST-1048
ORD-0094,2025-10-07,South,Home,Small Business,Partner,4,170,0.27,496.4,130.92,CUST-1067
ORD-0095,2025-10-10,East,Electronics,Consumer,Online,2,456,0.02,893.76,279,CUST-1001
ORD-0096,2025-10-13,West,Office Supplies,Corporate,Retail,9,127,0.05,1085.85,449.06,CUST-1020
ORD-0097,2025-10-16,North,Grocery,Small Business,Partner,7,35,0.08,225.4,36.1,CUST-1039
ORD-0098,2025-10-19,South,Furniture,Consumer,Online,5,316,0.11,1406.2,372.67,CUST-1058
ORD-0099,2025-10-22,East,Home,Corporate,Retail,3,152,0.14,392.16,145.94,CUST-1077
ORD-0100,2025-10-25,West,Electronics,Small Business,Online,1,438,0.17,363.54,109.33,CUST-1011
ORD-0101,2025-10-28,North,Office Supplies,Consumer,Retail,8,109,0.2,697.6,223.21,CUST-1030
ORD-0102,2025-10-31,South,Grocery,Corporate,Partner,6,65,0.23,300.3,27.05,CUST-1049
ORD-0103,2025-11-03,East,Furniture,Consumer,Online,4,346,0.26,1024.16,177.35,CUST-1068
ORD-0104,2025-11-06,West,Home,Corporate,Retail,2,182,0.01,360.36,133.54,CUST-1002
ORD-0105,2025-11-09,North,Furniture,Small Business,Partner,9,310,0.04,2678.4,705.17,CUST-1021
ORD-0106,2025-11-12,South,Home,Consumer,Online,7,146,0.07,950.46,363.68,CUST-1040
ORD-0107,2025-11-15,East,Electronics,Corporate,Retail,5,432,0.1,1944,-201.4,CUST-1059
ORD-0108,2025-11-18,West,Office Supplies,Small Business,Partner,3,103,0.13,268.83,94.91,CUST-1078
ORD-0109,2025-11-21,North,Grocery,Consumer,Online,1,59,0.16,49.56,4.89,CUST-1012
ORD-0110,2025-11-24,South,Furniture,Corporate,Retail,8,340,0.19,2203.2,389.58,CUST-1031
ORD-0111,2025-11-27,East,Home,Small Business,Online,6,176,0.22,823.68,240.1,CUST-1050
ORD-0112,2025-11-30,West,Electronics,Consumer,Retail,4,462,0.25,1386,311.78,CUST-1069
ORD-0113,2025-12-03,North,Office Supplies,Corporate,Partner,2,85,0,170,53.4,CUST-1003
ORD-0114,2025-12-06,South,Grocery,Small Business,Online,9,41,0.03,357.93,78.9,CUST-1022
ORD-0115,2025-12-09,East,Furniture,Consumer,Retail,7,322,0.06,2118.76,565.07,CUST-1041
ORD-0116,2025-12-12,West,Home,Corporate,Partner,5,158,0.09,718.9,262.37,CUST-1060
ORD-0117,2025-12-15,North,Electronics,Small Business,Online,3,444,0.12,1172.16,368.09,CUST-1079
ORD-0118,2025-12-18,South,Home,Consumer,Retail,1,170,0.15,144.5,49.36,CUST-1013
ORD-0119,2025-12-21,East,Electronics,Corporate,Partner,8,456,0.18,2991.36,939.24,CUST-1032
ORD-0120,2025-12-24,West,Office Supplies,Consumer,Online,6,127,0.21,601.98,191.65,CUST-1051
ORD-0121,2025-12-27,North,Grocery,Corporate,Retail,4,35,0.24,106.4,8.96,CUST-1070
ORD-0122,2025-12-30,South,Furniture,Small Business,Online,2,316,0.27,461.36,76.04,CUST-1004
ORD-0123,2026-01-02,East,Home,Consumer,Retail,9,152,0.02,1340.64,515.85,CUST-1023
ORD-0124,2026-01-05,West,Electronics,Corporate,Partner,7,438,0.05,2912.7,914.06,CUST-1042
ORD-0125,2026-01-08,North,Office Supplies,Small Business,Online,5,109,0.08,501.4,203.59,CUST-1061
ORD-0126,2026-01-11,South,Grocery,Consumer,Retail,3,65,0.11,173.55,34.65,CUST-1080
ORD-0127,2026-01-14,East,Furniture,Corporate,Partner,1,346,0.14,297.56,62.34,CUST-1014
ORD-0128,2026-01-17,West,Home,Small Business,Online,8,182,0.17,1208.48,464.31,CUST-1033
ORD-0129,2026-01-20,North,Electronics,Consumer,Retail,6,420,0.2,2016,456.68,CUST-1052
ORD-0130,2026-01-23,South,Office Supplies,Corporate,Partner,4,91,0.23,280.28,74.49,CUST-1071
ORD-0131,2026-01-26,East,Electronics,Small Business,Online,2,432,0.26,639.36,140.05,CUST-1005
ORD-0132,2026-01-29,West,Office Supplies,Consumer,Retail,9,103,0.01,917.73,378.45,CUST-1024
ORD-0133,2026-02-01,North,Grocery,Corporate,Online,7,59,0.04,396.48,88.16,CUST-1043
ORD-0134,2026-02-04,South,Furniture,Small Business,Retail,5,340,0.07,1581,419.87,CUST-1062
ORD-0135,2026-02-07,East,Home,Consumer,Partner,3,176,0.1,475.2,167.33,CUST-1081
ORD-0136,2026-02-10,West,Electronics,Corporate,Online,1,462,0.13,401.94,121.62,CUST-1015
ORD-0137,2026-02-13,North,Office Supplies,Consumer,Retail,8,85,0.16,571.2,232.9,CUST-1034
ORD-0138,2026-02-16,South,Grocery,Corporate,Partner,6,41,0.19,199.26,11.89,CUST-1053
ORD-0139,2026-02-19,East,Furniture,Small Business,Online,4,322,0.22,1004.64,173.84,CUST-1072
ORD-0140,2026-02-22,West,Home,Consumer,Retail,2,158,0.25,237,64.1,CUST-1006
ORD-0141,2026-02-25,North,Electronics,Corporate,Partner,9,444,0,3996,1260.72,CUST-1025
ORD-0142,2026-02-28,South,Office Supplies,Small Business,Online,7,115,0.03,780.85,320.96,CUST-1044
ORD-0143,2026-03-03,East,Grocery,Consumer,Retail,5,71,0.06,333.7,73.09,CUST-1063
ORD-0144,2026-03-06,West,Office Supplies,Corporate,Online,3,127,0.09,346.71,138.62,CUST-1082
ORD-0145,2026-03-09,North,Grocery,Small Business,Retail,1,35,0.12,30.8,0.39,CUST-1016
ORD-0146,2026-03-12,South,Furniture,Consumer,Partner,8,316,0.15,2148.8,562.18,CUST-1035
ORD-0147,2026-03-15,East,Home,Corporate,Online,6,152,0.18,747.84,284.66,CUST-1054
ORD-0148,2026-03-18,West,Electronics,Small Business,Retail,4,438,0.21,1384.08,311.34,CUST-1073
ORD-0149,2026-03-21,North,Office Supplies,Consumer,Partner,2,109,0.24,165.68,36.67,CUST-1007
ORD-0150,2026-03-24,South,Grocery,Corporate,Online,9,65,0.27,427.05,57.06,CUST-1026
ORD-0151,2026-03-27,East,Furniture,Small Business,Retail,7,346,0.02,2373.56,633.86,CUST-1045
ORD-0152,2026-03-30,West,Home,Consumer,Partner,5,182,0.05,864.5,319.16,CUST-1064
ORD-0153,2026-04-02,North,Electronics,Corporate,Online,3,420,0.08,1159.2,363.94,CUST-1083
ORD-0154,2026-04-05,South,Office Supplies,Consumer,Retail,1,91,0.11,80.99,27.02,CUST-1017
ORD-0155,2026-04-08,East,Grocery,Corporate,Online,8,47,0.14,323.36,70.61,CUST-1036
ORD-0156,2026-04-11,West,Furniture,Small Business,Retail,6,328,0.17,1633.44,434.03,CUST-1055
ORD-0157,2026-04-14,North,Grocery,Consumer,Partner,4,59,0.2,188.8,10.32,CUST-1074
ORD-0158,2026-04-17,South,Furniture,Corporate,Online,2,340,0.23,523.6,87.25,CUST-1008
ORD-0159,2026-04-20,East,Home,Small Business,Retail,9,176,0.26,1172.16,344.65,CUST-1027
ORD-0160,2026-04-23,West,Electronics,Consumer,Partner,7,462,0.01,3201.66,-338.17,CUST-1046
ORD-0161,2026-04-26,North,Office Supplies,Corporate,Online,5,85,0.04,408,164.36,CUST-1065
ORD-0162,2026-04-29,South,Grocery,Small Business,Retail,3,41,0.07,114.39,20.45,CUST-1084
ORD-0163,2026-05-02,East,Furniture,Consumer,Partner,1,322,0.1,289.8,60.25,CUST-1018
ORD-0164,2026-05-05,West,Home,Corporate,Online,8,158,0.13,1099.68,421.88,CUST-1037
ORD-0165,2026-05-08,North,Electronics,Small Business,Retail,6,444,0.16,2237.76,709.08,CUST-1056
ORD-0166,2026-05-11,South,Office Supplies,Consumer,Online,4,115,0.19,372.6,115.96,CUST-1075
ORD-0167,2026-05-14,East,Grocery,Corporate,Retail,2,71,0.22,110.76,9.61,CUST-1009
ORD-0168,2026-05-17,West,Furniture,Small Business,Partner,9,352,0.25,2376,409.68,CUST-1028
ORD-0169,2026-05-20,North,Home,Consumer,Online,7,140,0,980,375.2,CUST-1047
ORD-0170,2026-05-23,South,Furniture,Corporate,Retail,5,316,0.03,1532.6,406.8,CUST-1066
ORD-0171,2026-05-26,East,Home,Consumer,Partner,3,152,0.06,428.64,149.17,CUST-1000
ORD-0172,2026-05-29,West,Electronics,Corporate,Online,1,438,0.09,398.58,120.55,CUST-1019
ORD-0173,2026-06-01,North,Office Supplies,Small Business,Retail,8,109,0.12,767.36,315.29,CUST-1038
ORD-0174,2026-06-04,South,Grocery,Consumer,Partner,6,65,0.15,331.5,61.56,CUST-1057
ORD-0175,2026-06-07,East,Furniture,Corporate,Online,4,346,0.18,1134.88,299.42,CUST-1076
ORD-0176,2026-06-10,West,Home,Small Business,Retail,2,182,0.21,287.56,79.27,CUST-1010
ORD-0177,2026-06-13,North,Electronics,Consumer,Online,9,420,0.24,2872.8,653.74,CUST-1029
ORD-0178,2026-06-16,South,Office Supplies,Corporate,Retail,7,91,0.27,465.01,146.45,CUST-1048
ORD-0179,2026-06-19,East,Grocery,Small Business,Partner,5,47,0.02,230.3,37.27,CUST-1067
ORD-0180,2026-06-22,West,Furniture,Consumer,Online,3,328,0.05,934.8,245.4,CUST-1001
ORD-0181,2026-06-25,North,Home,Corporate,Retail,1,164,0.08,150.88,51.84,CUST-1020
ORD-0182,2026-06-28,South,Electronics,Small Business,Partner,8,450,0.11,3204,1007.28,CUST-1039
ORD-0183,2026-07-01,East,Home,Consumer,Online,6,176,0.14,908.16,347.18,CUST-1058
ORD-0184,2026-07-04,West,Electronics,Corporate,Retail,4,462,0.17,1533.84,483.83,CUST-1077
ORD-0185,2026-07-07,North,Office Supplies,Small Business,Partner,2,85,0.2,136,26.88,CUST-1011
ORD-0186,2026-07-10,South,Grocery,Consumer,Online,9,41,0.23,284.13,35.62,CUST-1030
ORD-0187,2026-07-13,East,Furniture,Corporate,Retail,7,322,0.26,1667.96,293.23,CUST-1049
ORD-0188,2026-07-16,West,Home,Consumer,Online,5,158,0.01,782.1,298.02,CUST-1068
ORD-0189,2026-07-19,North,Electronics,Corporate,Retail,3,444,0.04,1278.72,402.19,CUST-1002
ORD-0190,2026-07-22,South,Office Supplies,Small Business,Partner,1,115,0.07,106.95,26.92,CUST-1021
ORD-0191,2026-07-25,East,Grocery,Consumer,Online,8,71,0.1,511.2,115.69,CUST-1040
ORD-0192,2026-07-28,West,Furniture,Corporate,Retail,6,352,0.13,1837.44,489.11,CUST-1059
ORD-0193,2026-07-31,North,Home,Small Business,Partner,4,140,0.16,470.4,165.46,CUST-1078
ORD-0194,2026-08-03,South,Electronics,Consumer,Online,2,426,0.19,690.12,151.73,CUST-1012
ORD-0195,2026-08-06,East,Office Supplies,Corporate,Retail,9,97,0.22,680.94,217.71,CUST-1031
ORD-0196,2026-08-09,West,Electronics,Small Business,Partner,7,438,0.25,2299.5,510.89,CUST-1050
ORD-0197,2026-08-12,North,Office Supplies,Consumer,Online,5,109,0,545,221.9,CUST-1069
ORD-0198,2026-08-15,South,Grocery,Corporate,Retail,3,65,0.03,189.15,38.4,CUST-1003
ORD-0199,2026-08-18,East,Furniture,Small Business,Online,1,346,0.06,325.24,80.81,CUST-1022
ORD-0200,2026-08-21,West,Home,Consumer,Retail,8,182,0.09,1324.96,509.73,CUST-1041
ORD-0201,2026-08-24,North,Electronics,Corporate,Partner,6,420,0.12,2217.6,691.63,CUST-1060
ORD-0202,2026-08-27,South,Office Supplies,Small Business,Online,4,91,0.15,309.4,122.95,CUST-1079
ORD-0203,2026-08-30,East,Grocery,Consumer,Retail,2,47,0.18,77.08,11.5,CUST-1013
ORD-0204,2026-09-02,West,Furniture,Corporate,Partner,9,328,0.21,2332.08,401.77,CUST-1032
ORD-0205,2026-09-05,North,Home,Consumer,Online,7,164,0.24,872.48,254.74,CUST-1051
ORD-0206,2026-09-08,South,Electronics,Corporate,Retail,5,450,0.27,1642.5,370.78,CUST-1070
ORD-0207,2026-09-11,East,Office Supplies,Small Business,Partner,3,121,0.02,355.74,131.41,CUST-1004
ORD-0208,2026-09-14,West,Grocery,Consumer,Online,1,77,0.05,73.15,10.56,CUST-1023
ORD-0209,2026-09-17,North,Office Supplies,Corporate,Retail,8,85,0.08,625.6,255.75,CUST-1042
ORD-0210,2026-09-20,South,Grocery,Small Business,Online,6,41,0.11,218.94,45.55,CUST-1061
ORD-0211,2026-09-23,East,Furniture,Consumer,Retail,4,322,0.14,1107.68,292.07,CUST-1080
ORD-0212,2026-09-26,West,Home,Corporate,Partner,2,158,0.17,262.28,84.29,CUST-1014
ORD-0213,2026-09-29,North,Electronics,Small Business,Online,9,444,0.2,3196.8,-614.4,CUST-1033
ORD-0214,2026-10-02,South,Office Supplies,Consumer,Retail,7,115,0.23,619.85,197.55,CUST-1052
ORD-0215,2026-10-05,East,Grocery,Corporate,Partner,5,71,0.26,262.7,21.41,CUST-1071
ORD-0216,2026-10-08,West,Furniture,Small Business,Online,3,352,0.01,1045.44,275.27,CUST-1005
ORD-0217,2026-10-11,North,Home,Consumer,Retail,1,140,0.04,134.4,45.42,CUST-1024
ORD-0218,2026-10-14,South,Electronics,Corporate,Partner,8,426,0.07,3169.44,996.22,CUST-1043
ORD-0219,2026-10-17,East,Office Supplies,Small Business,Online,6,97,0.1,523.8,213,CUST-1062
ORD-0220,2026-10-20,West,Grocery,Consumer,Retail,4,53,0.13,184.44,37.27,CUST-1081
ORD-0221,2026-10-23,North,Furniture,Corporate,Online,2,334,0.16,561.12,144.5,CUST-1015
ORD-0222,2026-10-26,South,Grocery,Consumer,Retail,9,65,0.19,473.85,64.08,CUST-1034
ORD-0223,2026-10-29,East,Furniture,Corporate,Partner,7,346,0.22,1889.16,322.05,CUST-1053
ORD-0224,2026-11-01,West,Home,Small Business,Online,5,182,0.25,682.5,197.75,CUST-1072
ORD-0225,2026-11-04,North,Electronics,Consumer,Retail,3,420,0,1260,396.2,CUST-1006
ORD-0226,2026-11-07,South,Office Supplies,Corporate,Partner,1,91,0.03,88.27,19.07,CUST-1025
ORD-0227,2026-11-10,East,Grocery,Small Business,Online,8,47,0.06,353.44,77.83,CUST-1044
ORD-0228,2026-11-13,West,Furniture,Consumer,Retail,6,328,0.09,1790.88,476.54,CUST-1063
ORD-0229,2026-11-16,North,Home,Corporate,Partner,4,164,0.12,577.28,207.14,CUST-1082
ORD-0230,2026-11-19,South,Electronics,Small Business,Online,2,450,0.15,765,237.8,CUST-1016
ORD-0231,2026-11-22,East,Office Supplies,Consumer,Retail,9,121,0.18,892.98,368.05,CUST-1035
ORD-0232,2026-11-25,West,Grocery,Corporate,Online,7,77,0.21,425.81,56.87,CUST-1054
ORD-0233,2026-11-28,North,Furniture,Small Business,Retail,5,310,0.24,1178,205.04,CUST-1073
ORD-0234,2026-12-01,South,Home,Consumer,Partner,3,146,0.27,319.74,77.92,CUST-1007
ORD-0235,2026-12-04,East,Furniture,Corporate,Online,1,322,0.02,315.56,78.2,CUST-1026
ORD-0236,2026-12-07,West,Home,Small Business,Retail,8,158,0.05,1200.8,461.31,CUST-1045
ORD-0237,2026-12-10,North,Electronics,Consumer,Partner,6,444,0.08,2450.88,766.28,CUST-1064
ORD-0238,2026-12-13,South,Office Supplies,Corporate,Online,4,115,0.11,409.4,164.95,CUST-1083
ORD-0239,2026-12-16,East,Grocery,Consumer,Retail,2,71,0.14,122.12,22.31,CUST-1017
ORD-0240,2026-12-19,West,Furniture,Corporate,Partner,9,352,0.17,2629.44,691.95,CUST-1036
